#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_136717420.1@GCF_005049285.1 -            308 Abhydrolase_6        PF12697.12   217   1.6e-07   27.2   1.2   1   1   5.1e-10   2.6e-07   26.5   1.2     1   145    98   259    98   299 0.54 -
A0A7K4NUK8                           -            250 DUF676               PF05057.19   217     6e-08   27.4   0.4   1   1   5.1e-08   1.6e-07   26.0   0.4     7   114    44   163    39   166 0.62 -
A0A0T5ZCZ3                           -            252 DUF676               PF05057.19   217   6.6e-08   27.2   1.1   1   1   5.5e-08   1.7e-07   25.9   1.1     4   114    42   164    40   187 0.61 -
A0A075FKQ7                           -            250 DUF676               PF05057.19   217   6.9e-08   27.2   0.2   1   1   6.6e-08   2.1e-07   25.6   0.2     7   114    44   163    39   166 0.59 tr|A0A075FKQ7|A0A075FKQ7_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote AD1000_19_G10 OX=1455898 PE=4 SV=1
A0A075HUK9                           -            250 DUF676               PF05057.19   217   6.9e-08   27.2   0.2   1   1   6.6e-08   2.1e-07   25.6   0.2     7   114    44   163    39   166 0.59 tr|A0A075HUK9|A0A075HUK9_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_86_E11 OX=1456321 PE=4 SV=1
NZ_LQMW01000022.1_82                 -            250 DUF676               PF05057.19   217   7.2e-08   27.1   0.5   1   1   8.2e-07   2.6e-06   22.0   0.5     5   114    41   162    38   167 0.64 -
MBT3474036.1@GCA_018647405.1         -            252 DUF676               PF05057.19   217   7.2e-08   27.1   1.7   1   1   8.5e-08   2.6e-07   25.3   1.7     4   115    42   165    40   167 0.63 -
A0A368B0K9                           -            250 DUF676               PF05057.19   217   8.2e-08   26.9   0.3   1   1   1.1e-06   3.5e-06   21.6   0.3     5   114    41   162    38   165 0.68 -
A0A835X8W0                           -            248 DUF676               PF05057.19   217   8.3e-08   26.9   0.8   1   1   8.7e-08   2.7e-07   25.2   0.6     4   116    41   161    39   172 0.76 -
A0A835SJB9                           -            254 DUF676               PF05057.19   217   1.3e-07   26.3   0.7   1   1     2e-07   6.3e-07   24.0   0.7     5   114    45   166    42   173 0.58 -
MCH8834010.1@GCA_022574415.1         -            248 DUF676               PF05057.19   217   1.3e-07   26.3   0.4   1   1   1.7e-07   5.4e-07   24.2   0.3     4   118    41   163    39   189 0.77 -
A0A3M6K3X3                           -            250 DUF676               PF05057.19   217   1.4e-07   26.2   0.6   1   1   1.6e-06     5e-06   21.1   0.6     5   114    41   162    38   166 0.65 -
A0A9D2X5K2                           -            247 DUF676               PF05057.19   217   1.6e-07   25.9   1.8   1   1   9.7e-08     3e-07   25.1   0.6     4   107    39   154    37   164 0.86 -
A0A842NU99                           -            252 DUF676               PF05057.19   217   1.7e-07   25.9   0.6   1   1   9.2e-08   2.9e-07   25.2   0.6     6   114    49   165    46   168 0.75 tr|A0A842NU99|A0A842NU99_UNCNO DUF726 domain-containing protein OS=Nitrososphaerota archaeon OX=2026795 GN=H8D50_04815 PE=4 SV=1
WP_162477744.1@GCF_009898475.1       -            346 DUF676               PF05057.19   217   1.8e-07   25.8   0.0   1   1     1e-07   3.2e-07   25.0   0.0     6   105    89   192    86   207 0.77 -
CABXPS010000018.1_21                 -            250 DUF676               PF05057.19   217   1.9e-07   25.7   0.9   1   1   1.9e-06   5.8e-06   20.9   0.9     5   114    41   162    38   167 0.74 -
CABXQD010000010.1_10                 -            250 DUF676               PF05057.19   217   1.9e-07   25.7   1.3   1   1     1e-06   3.1e-06   21.8   1.3     4   114    40   162    38   165 0.75 -
A0A8T5EEX0                           -            170 DUF676               PF05057.19   217   2.1e-07   25.6   1.8   1   1   1.6e-06   5.1e-06   21.1   1.8     5   114    41   162    38   165 0.62 tr|A0A8T5EEX0|A0A8T5EEX0_9ARCH DUF726 domain-containing protein (Fragment) OS=Nitrosopumilus sp. OX=2024843 GN=HOE93_03745 PE=4 SV=1
A0A835X6I0                           -            254 DUF676               PF05057.19   217   2.2e-07   25.5   0.3   1   1   4.2e-07   1.3e-06   23.0   0.3     6   112    46   164    44   170 0.71 -
A0A075HMJ5                           -            252 DUF676               PF05057.19   217   2.5e-07   25.4   0.1   1   1   1.4e-07   4.3e-07   24.6   0.1     6   113    49   164    46   168 0.74 tr|A0A075HMJ5|A0A075HMJ5_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_78_D07 OX=1456291 PE=4 SV=1
A0A842NTQ9                           -            250 DUF676               PF05057.19   217   2.6e-07   25.3   0.6   1   1   7.5e-07   2.3e-06   22.2   0.6     5   114    41   162    38   166 0.71 -
A0A3N0A5P4                           -            246 DUF676               PF05057.19   217   2.7e-07   25.2   0.6   1   1   6.1e-07   1.9e-06   22.5   0.6     5   104    41   153    39   166 0.72 tr|A0A3N0A5P4|A0A3N0A5P4_9ARCH DUF726 domain-containing protein OS=Nitrosopumilus sp. H8 OX=2478555 GN=EB829_00600 PE=4 SV=1
A0A0A7V1B0                           -            252 DUF676               PF05057.19   217     3e-07   25.1   2.5   1   1     2e-07   6.1e-07   24.1   2.5     3   114    41   164    39   167 0.65 -
MBT7252981.1@GCA_018691945.1         -            252 DUF676               PF05057.19   217   3.1e-07   25.0   2.0   1   1   2.6e-07   8.2e-07   23.7   2.0     3   115    41   165    39   168 0.62 -
WP_148685693.1@GCF_001870125.1       -            375 DUF676               PF05057.19   217   3.3e-07   24.9   0.0   1   1   5.8e-07   1.8e-06   22.5   0.0     7   104    72   184    69   200 0.68 -
A0A2Z2HKI6                           -            250 DUF676               PF05057.19   217   3.5e-07   24.9   0.4   1   1     2e-06   6.1e-06   20.8   0.4     5   114    41   162    38   166 0.77 -
A0A075I7C4                           -            151 DUF676               PF05057.19   217   3.6e-07   24.8   0.0   1   1   1.6e-07   4.9e-07   24.4   0.0    59   114    12    64     2    67 0.82 tr|A0A075I7C4|A0A075I7C4_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_09_H09 OX=1456371 PE=4 SV=1
A0A7K4MLA7                           -            250 DUF676               PF05057.19   217   3.7e-07   24.8   1.3   1   1   1.5e-06   4.8e-06   21.2   1.3    56   115   107   163    39   166 0.65 tr|A0A7K4MLA7|A0A7K4MLA7_9ARCH DUF726 domain-containing protein OS=Marine Group I thaumarchaeote OX=2511932 GN=HX850_03580 PE=4 SV=1
A0A075I1P8                           -            181 DUF676               PF05057.19   217   3.7e-07   24.8   0.4   1   1     5e-07   1.6e-06   22.7   0.4     7   115    50   170    46   180 0.66 tr|A0A075I1P8|A0A075I1P8_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_09_C08 OX=1456370 PE=4 SV=1
A0A075I3P8                           -            181 DUF676               PF05057.19   217   3.7e-07   24.8   0.4   1   1     5e-07   1.6e-06   22.7   0.4     7   115    50   170    46   180 0.66 tr|A0A075I3P8|A0A075I3P8_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_09_B08 OX=1456368 PE=4 SV=1
A0A075I6D6                           -            181 DUF676               PF05057.19   217   3.7e-07   24.8   0.4   1   1     5e-07   1.6e-06   22.7   0.4     7   115    50   170    46   180 0.66 tr|A0A075I6D6|A0A075I6D6_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_09_B07 OX=1456367 PE=4 SV=1
A0A075I8Y5                           -            181 DUF676               PF05057.19   217   3.7e-07   24.8   0.4   1   1     5e-07   1.6e-06   22.7   0.4     7   115    50   170    46   180 0.66 tr|A0A075I8Y5|A0A075I8Y5_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_09_C07 OX=1456369 PE=4 SV=1
A0A075HF93                           -            222 DUF676               PF05057.19   217   3.8e-07   24.8   0.3   1   1   6.3e-07   1.9e-06   22.4   0.3    38   114    61   135    12   138 0.62 tr|A0A075HF93|A0A075HF93_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_69_H10 OX=1456245 PE=4 SV=1
RKRY01000155.1_12                    -            250 DUF676               PF05057.19   217   3.8e-07   24.7   0.5   1   1   6.5e-07     2e-06   22.4   0.5     6   113    42   161    39   165 0.59 -
CACDFH010000003.1_72                 -            252 DUF676               PF05057.19   217     4e-07   24.7   2.5   1   1   2.7e-07   8.4e-07   23.6   2.5     3   114    41   164    39   167 0.60 -
SYJQ01000011.1_8@GCA_005798405.1     -            251 DUF676               PF05057.19   217   4.4e-07   24.5   2.7   1   1   2.4e-06   7.4e-06   20.5   2.7     6   114    43   163    40   167 0.62 -
A0A075GH36                           -            252 DUF676               PF05057.19   217   4.8e-07   24.4   4.0   1   1   3.2e-07   9.9e-07   23.4   4.0     3   114    41   164    39   167 0.58 tr|A0A075GH36|A0A075GH36_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_164_C03 OX=1456035 PE=4 SV=1
VHBH01000001.1_77                    -            264 DUF676               PF05057.19   217   5.6e-07   24.2   0.6   1   1     3e-07   9.4e-07   23.5   0.6     7   104    61   171    57   214 0.81 -
LFEZ01000001.1_8                     -            252 DUF676               PF05057.19   217   5.7e-07   24.2   1.1   1   1   5.6e-07   1.7e-06   22.6   1.1     4   115    42   165    40   168 0.60 -
A0A8T6NBJ0                           -            247 DUF676               PF05057.19   217   5.8e-07   24.2   1.4   1   1   3.4e-07   1.1e-06   23.3   0.7     7   104    46   156    44   188 0.82 tr|A0A8T6NBJ0|A0A8T6NBJ0_UNCNO DUF726 domain-containing protein OS=Nitrososphaerota archaeon OX=2026795 GN=EB149_06675 PE=4 SV=1
A0A514LCL5                           -            250 DUF676               PF05057.19   217   6.6e-07   24.0   0.9   1   1   2.6e-06   8.1e-06   20.4   0.9     7   114    43   162    39   165 0.59 -
A0A075HE99                           -            252 DUF676               PF05057.19   217   7.8e-07   23.7   2.4   1   1   5.1e-07   1.6e-06   22.7   2.4     3   114    41   164    39   167 0.59 tr|A0A075HE99|A0A075HE99_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_57_B01 OX=1456205 PE=4 SV=1
A0A075IB59                           -            222 DUF676               PF05057.19   217   8.1e-07   23.7   0.2   1   1   2.3e-06     7e-06   20.6   0.2    59   114    83   135    12   138 0.80 tr|A0A075IB59|A0A075IB59_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_22_C02 OX=1456394 PE=4 SV=1
A0A7C2XPU6                           -            251 DUF676               PF05057.19   217   8.7e-07   23.6   0.9   1   1   6.6e-07     2e-06   22.4   0.9    31   114    82   163    39   167 0.63 -
A0A370LUJ7                           -            247 DUF676               PF05057.19   217   8.8e-07   23.6   2.2   1   1   2.7e-06   8.5e-06   20.3   0.1     4   104    39   152    37   161 0.74 -
A0A2V3I8A3                           -            250 DUF676               PF05057.19   217   8.9e-07   23.5   0.2   1   1     1e-06   3.1e-06   21.8   0.2     7   114    44   163    40   166 0.64 tr|A0A2V3I8A3|A0A2V3I8A3_UNCNO DUF726 domain-containing protein OS=Nitrososphaerota archaeon OX=2026795 GN=CXX67_05140 PE=4 SV=1
A0A8T6U257                           -            249 DUF676               PF05057.19   217   9.3e-07   23.5   0.4   1   1   5.9e-07   1.8e-06   22.5   0.4     4   113    40   160    37   165 0.82 tr|A0A8T6U257|A0A8T6U257_9ARCH DUF726 domain-containing protein OS=Nitrosopumilaceae archaeon OX=2202732 GN=GWN01_11695 PE=4 SV=1
A0A832YBJ8                           -            247 DUF676               PF05057.19   217   9.4e-07   23.5   0.2   1   1   1.3e-06   4.1e-06   21.4   0.2    39   114    87   160    37   163 0.63 tr|A0A832YBJ8|A0A832YBJ8_9ARCH DUF726 domain-containing protein OS=Candidatus Nitrosopelagicus sp. OX=2026808 GN=EYN25_00380 PE=4 SV=1
CACLNC010000026.1_1                  -            256 DUF676               PF05057.19   217   9.5e-07   23.4   3.6   1   1   8.7e-07   2.7e-06   22.0   3.6     4   114    46   168    44   171 0.59 -
A0A5J4DVH6                           -            260 DUF676               PF05057.19   217   9.7e-07   23.4   1.0   1   1   8.7e-07   2.7e-06   22.0   1.0     5   112    51   170    48   176 0.75 -
A0A7C7XHU1                           -            250 DUF676               PF05057.19   217   9.9e-07   23.4   0.2   1   1   1.1e-06   3.3e-06   21.7   0.2     7   114    44   163    40   166 0.64 tr|A0A7C7XHU1|A0A7C7XHU1_9ARCH DUF726 domain-containing protein OS=Candidatus Nitrosopelagicus sp. OX=2026808 GN=EYQ87_00635 PE=4 SV=1
A0A7D5REW5                           -            248 DUF676               PF05057.19   217   9.9e-07   23.4   0.0   1   1   5.4e-07   1.7e-06   22.6   0.0     7   118    44   161    42   173 0.74 -
K0B968                               -            250 DUF676               PF05057.19   217   1.1e-06   23.3   0.3   1   1   2.1e-06   6.4e-06   20.7   0.3    58   114   109   162    41   166 0.78 -
CACIXQ010000007.1_17                 -            250 DUF676               PF05057.19   217   1.2e-06   23.2   0.2   1   1     1e-06   3.2e-06   21.7   0.2     7   114    44   163    39   166 0.64 -
A0A836BMH8                           -            254 DUF676               PF05057.19   217   1.2e-06   23.1   0.1   1   1   1.4e-06   4.5e-06   21.2   0.1     5   115    45   167    43   170 0.66 tr|A0A836BMH8|A0A836BMH8_9ARCH DUF726 domain-containing protein OS=Nitrosopumilales archaeon OX=2026768 GN=NPMRd3_230014 PE=4 SV=1
A0A075H1J6                           -            256 DUF676               PF05057.19   217   1.3e-06   23.1   0.2   1   1   1.4e-06   4.2e-06   21.3   0.2     7   114    50   169    46   172 0.61 tr|A0A075H1J6|A0A075H1J6_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_42_G11 OX=1456149 PE=4 SV=1
A0A3M9ZTZ2                           -            246 DUF676               PF05057.19   217   1.3e-06   23.0   0.6   1   1   2.4e-06   7.5e-06   20.5   0.6     5   104    41   153    39   166 0.72 -
WP_177316534.1@GCF_000685395.1       -            249 DUF676               PF05057.19   217   1.4e-06   22.9   0.1   1   1   7.4e-07   2.3e-06   22.2   0.1     7   110    45   157    41   169 0.76 -
A0A075GWP7                           -            256 DUF676               PF05057.19   217   1.4e-06   22.9   0.4   1   1   1.4e-06   4.5e-06   21.2   0.4     7   114    50   169    46   172 0.62 tr|A0A075GWP7|A0A075GWP7_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_190_B07 OX=1456077 PE=4 SV=1
A0A7K4DSR9                           -            250 DUF676               PF05057.19   217   1.4e-06   22.9   0.4   1   1   1.7e-06   5.4e-06   21.0   0.4    58   114   109   162    39   166 0.71 -
A0A2E0QGV4                           -            248 DUF676               PF05057.19   217   1.5e-06   22.8   1.2   1   1   1.7e-06   5.4e-06   21.0   1.2     3   115    37   161    36   163 0.68 tr|A0A2E0QGV4|A0A2E0QGV4_UNCNO DUF726 domain-containing protein OS=Nitrososphaerota archaeon OX=2026795 GN=CMO14_00060 PE=4 SV=1
A0A835WXQ3                           -            253 DUF676               PF05057.19   217   1.7e-06   22.6   0.2   1   1   1.6e-06   4.9e-06   21.1   0.2     4   113    43   163    41   172 0.75 tr|A0A835WXQ3|A0A835WXQ3_9ARCH DUF726 domain-containing protein OS=Nitrosopumilales archaeon OX=2026768 GN=NPMRTH4_2090006 PE=4 SV=1
ARWO01000032.1_136@GCA_000402075.1   -            250 DUF676               PF05057.19   217   1.7e-06   22.6   0.2   1   1   1.3e-06   3.9e-06   21.4   0.2     7   114    44   163    40   166 0.67 -
JAHEXS010000012.1_2                  -            248 DUF676               PF05057.19   217   1.7e-06   22.6   0.1   1   1   9.1e-07   2.8e-06   21.9   0.1     7   104    45   155    41   176 0.81 -
CACHDH010000007.1_5@GCA_902578515.1  -            256 DUF676               PF05057.19   217   1.8e-06   22.6   0.2   1   1   1.5e-06   4.7e-06   21.2   0.2     7   114    50   169    46   172 0.63 -
A0A812F5V9                           -            258 DUF676               PF05057.19   217   2.1e-06   22.3   0.1   1   1   1.4e-06   4.3e-06   21.3   0.1     8   103    55   163    49   181 0.72 tr|A0A812F5V9|A0A812F5V9_9ARCH DUF726 domain-containing protein OS=Candidatus Nitrosotenuis uzonensis OX=1407055 GN=NUZ5A_50769 PE=4 SV=1
LFEY01000002.1_37                    -            290 DUF676               PF05057.19   217   2.1e-06   22.3   1.6   1   1   1.6e-06     5e-06   21.1   1.6     6   114    82   202    78   205 0.73 -
V6ASY8                               -            258 DUF676               PF05057.19   217   2.2e-06   22.3   0.1   1   1   1.4e-06   4.3e-06   21.3   0.1     8   103    55   163    49   181 0.72 -
A0A166S7I3                           -            305 DUF676               PF05057.19   217   2.3e-06   22.2   0.0   1   1   9.4e-07   2.9e-06   21.9   0.0     3   100    97   198    95   212 0.88 -
A0A075HPP9                           -            256 DUF676               PF05057.19   217   2.4e-06   22.1   0.3   1   1   2.1e-06   6.4e-06   20.7   0.3     7   114    50   169    46   172 0.60 tr|A0A075HPP9|A0A075HPP9_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_74_C01 OX=1456269 PE=4 SV=1
A0A9Q4KW36                           -            250 DUF676               PF05057.19   217   2.5e-06   22.1   0.5   1   1     2e-06   6.1e-06   20.8   0.5     6   105    42   154    38   166 0.71 tr|A0A9Q4KW36|A0A9Q4KW36_9ARCH TMCO4 family protein OS=Nitrosopumilus sp. OX=2024843 GN=OPY08_01135 PE=4 SV=1
NZ_CP100445.1_3244                   -            296 DUF676               PF05057.19   217   2.7e-06   22.0   0.0   1   1   1.2e-06   3.8e-06   21.5   0.0     4    92    81   171    79   183 0.81 -
JAATVS010000148.1_17@GCA_014523695.1 -            356 DUF676               PF05057.19   217   2.8e-06   21.9   0.0   1   1   1.5e-06   4.6e-06   21.2   0.0     6   104   103   208    99   272 0.71 -
NZ_CP024808.1_386                    -            264 DUF676               PF05057.19   217   2.9e-06   21.9   1.2   1   1   1.7e-06   5.3e-06   21.0   0.5     6   104    60   171    57   184 0.66 -
JAFAQB010000083.1_12                 -            338 DUF676               PF05057.19   217   3.3e-06   21.7   0.0   1   1   1.6e-06   5.1e-06   21.1   0.0     6   105    85   189    81   203 0.74 -
B3T9R0                               -            222 DUF676               PF05057.19   217   3.5e-06   21.6   0.3   1   1   2.6e-06   8.2e-06   20.4   0.3     7   111    16   132    12   142 0.69 tr|B3T9R0|B3T9R0_9ARCH DUF726 domain-containing protein OS=uncultured marine crenarchaeote HF4000_APKG7F19 OX=455601 GN=ALOHA_HF4000APKG7F19ctg1g33 PE=4 SV=1
